timestamp,open,high,low,close,volume
2021-01-04,95.57877688258127,95.65867414811075,90.6782080659175,91.53047943115234,8041500
2021-01-05,91.370677576384,92.56031100646729,91.26414788965313,91.83232879638672,5721900
2021-01-06,91.43283217781904,93.40371287747296,91.36181463662764,92.49817657470703,5017200
2021-01-07,92.76449111268337,92.89765998529091,91.39730378219636,91.7524185180664,5057000
2021-01-08,92.20520942063587,93.8919996918053,91.81458245147512,93.81209564208984,5869700
2021-01-11,93.30605151238657,93.78545545122998,92.56918952639109,92.8621597290039,4257400
2021-01-12,92.33837074056206,92.61358147901205,90.82913461205138,91.28190612792969,4332600
2021-01-13,90.83801878854185,91.77906724857442,90.1011567659779,91.34405517578125,4804500
2021-01-14,92.15194919773745,92.49818429297258,90.29647777428966,90.39413452148438,4528300
2021-01-15,90.0034873061223,91.16648827773736,89.8525657391934,90.84688568115234,5522900
2021-01-19,91.26415081270686,91.97437358224586,89.96798088112764,91.0333251953125,6519600
2021-01-20,90.91790543821219,93.97187586924869,90.73146495515388,93.62564086914062,5844300
2021-01-21,93.6256609142485,93.65229333945875,92.72899755041102,92.84441375732422,5731500
2021-01-22,92.47152624301626,92.74673694162341,91.49495904166807,92.24958038330078,5231600
2021-01-25,92.10754719715433,92.28510120534231,90.70484750341495,91.8412094116211,5009000
2021-01-26,91.79683585196013,93.40372218007198,91.65478720892708,92.94207763671875,7195300
2021-01-27,90.09227390254043,90.35860489255822,85.87530221471059,86.88737487792969,18139500
2021-01-28,87.83729792917352,89.24887038309885,87.09155629873634,87.13594818115234,8868200
2021-01-29,86.46124331742678,86.81635810819691,85.15620035596604,85.94632720947266,8203000
2021-02-01,86.10612088983937,88.44099586012653,86.04397631496009,87.5177001953125,7206300
2021-02-02,87.93496625745749,90.9800642060269,87.69526089797542,90.24320220947266,6917700
2021-02-03,89.888092140009,91.13099057116312,89.49746517709586,89.68389892578125,3934800
2021-02-04,89.9857347989459,92.54254880355528,89.76378892715948,92.00988006591797,6926800
2021-02-05,93.29717121255176,95.47224500184348,93.02196047596935,94.53119659423828,8072100
2021-02-08,94.47793358430441,94.57559032681374,93.51912562507736,94.33589172363281,4836600
2021-02-09,94.10504057182965,94.84190242075506,93.41257060228521,94.30035400390625,4095200
2021-02-10,94.79751872535698,94.90405518111886,93.15512064521785,93.98963928222656,4293200
2021-02-11,94.21159191381305,94.30924864529148,93.243904330959,93.98076629638672,2976000
2021-02-12,93.87423988442927,94.05180067578888,92.96870355487602,93.4836196899414,3169800
2021-02-16,93.11074644904231,94.62885567245992,92.95094512166932,94.23823547363281,4928100
2021-02-17,93.71219087505644,94.02423657596366,92.85629118024546,93.1148452758789,5733800
2021-02-18,92.52641719261683,93.91725344838584,92.1965431997974,93.5873794555664,4098700
2021-02-19,93.39122795312068,93.86375527352344,92.02713759736592,92.16087341308594,4128900
2021-02-22,91.82207949411068,91.82207949411068,90.71654318202937,90.77003479003906,5211800
2021-02-23,92.13412003314588,92.13412003314588,89.09389364525791,90.37774658203125,8740300
2021-02-24,90.19052807131567,93.17726314922524,89.69124810098232,93.06135559082031,7542700
2021-02-25,92.72258085447449,94.30064486263673,91.92909008171381,92.25005340576172,7534000
2021-02-26,92.8562970516844,97.608329947118,92.43726131164728,96.31555938720703,15122900
2021-03-01,96.82374950741112,98.4909749223026,94.98713173207396,95.2813491821289,7930300
2021-03-02,95.67363400852673,96.51170549853042,94.34520689516354,95.5755615234375,5016800
2021-03-03,95.34374680441589,96.25313804677315,94.61266543637632,94.70182037353516,5313400
2021-03-04,94.73750386084873,95.5488228042848,92.5888333672134,93.51605987548828,7211800
2021-03-05,94.55917180500771,94.55917180500771,91.60810038296371,93.79242706298828,5559900
2021-03-08,93.43582866690758,95.29919254147893,92.9276379009256,93.64088439941406,5119500
2021-03-09,94.7553373553211,96.26208136459898,94.35413662960319,94.99606323242188,5510900
2021-03-10,95.59338589353571,97.24277608217304,95.36157760908455,96.09265899658203,6077000
2021-03-11,96.65436351446276,96.79701008013478,95.6290645404776,95.68255615234375,4670700
2021-03-12,95.77169861784483,96.27988927056772,95.02278894102628,96.1194076538086,3356000
2021-03-15,96.19072890160352,97.13578347915352,95.45072999929121,97.0912094116211,7107300
2021-03-16,98.58013906407284,100.15820287611965,97.9738758386694,99.26663970947266,11376200
2021-03-17,99.23989059946416,99.37362643042704,97.11797278222683,98.48206329345703,10128400
2021-03-18,97.43001873944254,98.31266434244878,95.84303744039137,95.95002746582031,7813400
2021-03-19,96.60086647785951,97.04664805533194,94.35413032031674,94.80882263183594,21452000
2021-03-22,94.86232164817405,96.66327623966613,94.50569502351694,95.90544891357422,7605100
2021-03-23,96.05701920927119,96.24424666881342,94.21148361996912,94.72859191894531,5657800
2021-03-24,95.06737066068968,95.6468880346223,93.5606336509688,93.5873794555664,5731300
2021-03-25,93.62305772268559,96.02135821249965,92.77606856356232,95.70931243896484,8149000
2021-03-26,95.62014446143799,98.0719430373723,95.55773531522495,97.9827880859375,6167600
2021-03-29,97.18928906617874,98.29482533314196,95.03170133599275,97.29627227783203,5167100
2021-03-30,96.66327734119292,98.4731494894998,96.53845904145363,98.31266784667969,4552900
2021-03-31,98.3661506083904,99.51626773189078,97.34976929963864,97.42108917236328,6478400
2021-04-01,98.12542819185279,98.12542819185279,96.46712035634071,97.5191650390625,5793000
2021-04-05,97.99170965658875,99.27555597470413,97.95604631412901,98.98133850097656,6913100
2021-04-06,99.30228549976592,101.47770141852699,99.05264894556434,100.88035583496094,6745200
2021-04-07,100.66638669009326,101.42421391803248,100.43457839377655,100.91602325439453,5629600
2021-04-08,101.3261492707806,101.60253165946447,100.46133196183034,100.78229522705078,5011300
2021-04-09,100.66638546584909,100.98734190027159,99.82831403695589,100.9071044921875,4114300
2021-04-12,100.7644601004129,101.54012245795195,100.54156932202561,101.46879577636719,4707800
2021-04-13,101.44203683827513,103.06468122277835,101.35288189887986,102.8507080078125,4607400
2021-04-14,102.7259082999003,103.6352997294416,102.28012672026323,102.67241668701172,3994600
2021-04-15,102.61892241496206,104.21482135074278,102.33362246455971,104.009765625,5079100
2021-04-16,105.04396616090048,105.65022935247495,104.25939306678102,105.50757598876953,5777900
2021-04-19,105.35600714895843,106.07817786655782,104.34854332096377,104.84781646728516,4889700
2021-04-20,104.27722143837977,104.54469309454613,102.84180427459968,103.66204071044922,5662400
2021-04-21,103.50156776943982,104.54470187442371,103.29651204429982,104.08108520507812,4397400
2021-04-22,104.19698754589513,104.20589827987166,102.73482452747703,103.3499984741211,5744900
2021-04-23,103.43915620573301,105.18662600840612,103.27867456271558,104.81216430664062,4555800
2021-04-26,104.26830742814242,104.53577909335253,102.58325362274489,103.3499984741211,5924900
2021-04-27,103.1270928392395,103.7690193016517,102.77046627100093,103.55504608154297,7260900
2021-04-28,101.13891924114552,101.7719282196393,99.50735715176891,100.2116928100586,14793500
2021-04-29,100.93386445355078,102.66349915935402,100.53266375267896,102.19988250732422,8936600
2021-04-30,101.63819396654755,102.48517619543411,101.18349487842873,102.07505798339844,6478700
2021-05-03,102.69022418149274,104.08106025190534,102.64564331171358,103.17166900634766,5049800
2021-05-04,102.66350124000259,102.88639203435687,101.22808398019399,101.73627471923828,6265100
