timestamp,open,high,low,close,volume
2021-01-04,213.04008620788014,213.4900439714431,205.64930862910208,208.406494140625,37130100
2021-01-05,207.9948680651304,209.2011442852732,206.5013971335944,208.60757446289062,23823000
2021-01-06,203.12192672360536,207.2577056684526,202.9017392526193,203.19851684570312,35930700
2021-01-07,204.91215455439107,209.98613642014786,204.59624041863154,208.9809112548828,27694500
2021-01-08,209.35431096289832,211.17329358978736,207.77468161014076,210.2542266845703,22956200
2021-01-11,209.15321480887582,209.57445307788146,207.48741291091767,208.2150115966797,23031300
2021-01-12,207.26724421418334,207.84166274345526,204.22286399002414,205.76419067382812,23249300
2021-01-13,204.8930348974412,207.51617714350778,204.80686188159456,207.1140899658203,20087100
2021-01-14,206.70242299168677,208.1863254557164,203.66761084177992,203.9356689453125,29480800
2021-01-15,204.41437517914176,205.36214696231852,202.98791144832447,203.5814666748047,31746500
2021-01-19,204.63455257006677,207.7268039408653,203.5623200569144,207.2098388671875,30480900
2021-01-20,208.4160850006806,216.1610798929583,208.02356612474742,214.77291870117188,37777300
2021-01-21,215.11757827987228,216.64935150148284,212.93481093432405,215.37606811523438,30709400
2021-01-22,217.39610073257143,220.25859646157198,216.17068792070867,216.3142852783203,30172700
2021-01-25,219.34905829762192,219.98091577336353,214.65802709229996,219.7415771484375,33152100
2021-01-26,221.9722376050097,224.19329267545595,220.26814758976505,222.4221954345703,49169600
2021-01-27,227.85039454682703,230.18634210552298,220.32558681486526,222.96788024902344,69870600
2021-01-28,225.5623280954357,232.29253006928437,225.0644995906523,228.74073791503906,49111200
2021-01-29,225.92614679568288,227.86957571864957,221.4840214563199,222.06800842285156,42503100
2021-02-01,225.03579903471945,232.15852051694344,222.51795143659126,229.4300537109375,33314200
2021-02-02,231.0096936130651,231.97661660777806,228.51099724463657,229.2960205078125,25916300
2021-02-03,229.35347216795947,234.63805958670622,229.05667994059564,232.63719177246094,27158100
2021-02-04,232.31171197270916,232.86697949222687,230.11936136908966,231.68942260742188,25296100
2021-02-05,231.89999632428507,232.9052215570717,230.16718686803185,231.87127685546875,18054800
2021-02-08,232.78078543262248,233.2881822461942,230.54057897933532,232.12979125976562,22211900
2021-02-09,231.55533101783197,234.3220849716953,231.08623665637043,233.3743133544922,23565000
2021-02-10,234.55188509696072,235.43264960639695,230.61715697080717,232.46485900878906,22186700
2021-02-11,234.34124027726764,234.69545677816905,231.82339319316318,234.06361389160156,15751100
2021-02-12,233.5275348439118,234.83912077191874,232.37871207689895,234.54234313964844,16561100
2021-02-16,234.58064140295025,235.6337375078981,232.5606222256955,233.30735778808594,26728500
