timestamp,open,high,low,close,volume
2021-01-04,59.97078181927768,59.98004721371621,58.56166385440064,59.0993537902832,11249900
2021-01-05,59.034457658577956,59.1364335747698,57.92199858366409,58.366981506347656,11005700
2021-01-06,57.94821979760752,58.95326174353314,57.61320463231818,58.22739791870117,8685400
2021-01-07,58.48796334013139,59.316196849314444,58.48796334013139,58.69269561767578,7382800
2021-01-08,58.7950659701561,59.13008115744128,58.54380457969221,58.98118591308594,7751700
2021-01-11,58.58102976862558,59.15799840158928,58.47866362166016,58.65547561645508,6284700
2021-01-12,58.62755799232269,58.646170341487974,57.8644694262593,58.08781051635742,7758200
2021-01-13,57.99474960101355,58.246010978048886,57.66904238075059,57.7527961730957,8298000
2021-01-14,57.76209593555284,57.85515411960296,57.24096087502256,57.32471466064453,10258600
2021-01-15,57.32472186936151,57.69696175225634,56.96178993600749,57.49222946166992,7532600
2021-01-19,57.790016378208946,57.966831909135934,56.859420278399185,57.03623580932617,8903400
2021-01-20,57.11067533336014,57.72486854929055,56.905946628011336,57.28749084472656,7025000
2021-01-21,57.371256588140994,57.557372986364136,56.6919182448441,56.9617919921875,6943600
2021-01-22,56.710516361772456,56.90594421076778,55.59380405292873,56.170772552490234,9896700
2021-01-25,56.18939509980698,56.71983460780097,55.621730894774906,56.67330551147461,8524700
2021-01-26,56.822194668442016,57.73417834861754,56.61746240658596,57.510833740234375,8186500
2021-01-27,57.138598868904914,58.79505870131253,57.11067857345451,58.20878219604492,14789000
2021-01-28,58.20878314435866,58.85089670104592,56.9245595809264,56.971092224121094,11166400
2021-01-29,56.91526236888993,57.23166521287753,56.03119528569433,56.23592758178711,11451800
2021-02-01,56.691911156209144,57.70626101944121,56.52440712874122,57.240962982177734,10553500
2021-02-02,57.58528872962494,58.55310599361221,57.510839336272284,58.04127883911133,10528000
2021-02-03,57.86447152411015,58.394911069752325,57.67835157565227,57.85516357421875,9933500
2021-02-04,58.143644704905526,58.99048702560177,57.92960802494301,58.95326232910156,9928700
2021-02-05,59.09285870061092,59.62329825062098,58.88812640062711,59.185916900634766,9170200
2021-02-08,59.36272891055617,59.437174756147186,58.47866186327903,58.729923248291016,7003400
2021-02-09,58.70200455729651,59.41856044090993,58.5438013719944,59.25105285644531,5437400
2021-02-10,59.4092541814799,59.46509122453384,58.56241188651129,58.878814697265625,9577500
2021-02-11,59.14868658912556,59.53023083003489,57.957521223650254,58.34837341308594,7690800
2021-02-12,57.99474845760206,58.739224624912644,57.98544405861047,58.702003479003906,6663400
2021-02-16,58.72992707459984,58.86951437540569,57.79002291943689,57.827247619628906,7526000
2021-02-17,57.53876630053471,57.83655680856418,57.10138493876641,57.78071975708008,6244500
2021-02-18,57.52013919584886,57.89237546043389,57.38054837791575,57.76209259033203,6262400
2021-02-19,57.93892323756934,58.031984996188505,56.840822885408066,56.887351989746094,10905100
2021-02-22,58.48797233052445,60.46083891752653,57.957532757116766,59.976924896240234,20940300
2021-02-23,59.94900336147236,60.69348313486882,59.604687323681866,60.02345275878906,18175400
2021-02-24,60.01413988198635,60.628336709595615,59.63259917686204,60.209564208984375,10609300
2021-02-25,60.15372845789334,61.75435480929132,60.09789496652788,60.76792526245117,15356100
2021-02-26,60.99128128574183,61.67992054771234,60.023460298706574,60.03276824951172,20512600
2021-03-01,60.4422129895932,62.098679987778006,60.2747054099963,61.57754135131836,11758900
2021-03-02,61.558940395124935,62.74079445180169,61.41934954436517,62.033546447753906,13282000
2021-03-03,61.65200028437766,62.852470273976735,61.60546763288796,62.266197204589844,15827600
2021-03-04,62.05214930336064,62.63842230052445,60.77723006838992,61.05641174316406,19951100
2021-03-05,62.63842608151372,66.74235860903725,62.63842608151372,65.11381530761719,34211500
2021-03-08,65.57912255774733,67.87769656036403,65.23479936994414,67.1518325805664,23300500
2021-03-09,67.3751544227381,68.13824288822153,67.00291458838134,67.59849548339844,17296400
2021-03-10,68.39882134745132,68.5104954484672,66.53762892983359,67.1146011352539,21378600
2021-03-11,62.95482835292659,63.37359376308095,60.888903849744004,62.73148727416992,38095400
2021-03-12,62.3127130402817,63.159558886129034,61.838107048654244,62.498836517333984,11606300
2021-03-15,62.30340309934877,63.07579952967834,62.25687755648684,63.029273986816406,8919600
2021-03-16,63.280548649916696,63.345690107178505,62.05216181306082,62.21036148071289,14512500
2021-03-17,62.163801213792816,62.210326743065366,61.56822047999812,61.624053955078125,11892400
2021-03-18,61.856724808768114,62.35924756211288,61.50309374166352,62.10798263549805,13750300
2021-03-19,62.154527000508985,62.19175170405906,61.38213037658909,61.661312103271484,30963600
2021-03-22,61.62408199698051,61.90325659930072,61.28906679428776,61.717140197753906,10263700
2021-03-23,61.726444547646516,63.22470492233589,61.726444547646516,62.601200103759766,12390100
2021-03-24,62.45229623538975,62.731477866882834,62.10797316986612,62.19173049926758,11391100
2021-03-25,62.312716011866726,63.959875137877304,62.126599625823566,63.8668098449707,14844700
2021-03-26,63.810965249821166,65.48604083238617,63.54109156708104,65.3743667602539,12617000
2021-03-29,65.33716668933093,67.31003344109682,65.29994198459349,66.19331359863281,15183700
2021-03-30,65.91413791163932,66.11887023448668,65.09520862024988,65.65357208251953,12000200
2021-03-31,65.7931492427933,66.16538914697269,65.05798448439323,65.29993438720703,9971700
2021-04-01,65.56979990404744,66.84471910825695,65.44882496783615,66.82610321044922,13228700
2021-04-05,67.17974757303452,69.70166263413729,67.05876551298134,69.01302337646484,25010200
2021-04-06,68.51048981010373,69.46900269031025,68.08241644126807,69.12467956542969,14699800
2021-04-07,68.78821195754927,69.33029469827629,68.64801716176075,69.22748565673828,12356800
2021-04-08,69.4144124233373,70.59203881207839,69.3022622829075,70.35838317871094,13507700
2021-04-09,70.4237971360646,70.7415724632369,70.00321990399286,70.63876342773438,13285700
2021-04-12,70.33035412436816,71.20890169356247,70.28362013981764,71.14347839355469,10634900
2021-04-13,71.180848907296,71.9752765602446,70.93784507477645,71.65750122070312,13142400
2021-04-14,72.00332471334151,72.30240365494048,71.50797588481241,71.7977066040039,12730700
2021-04-15,71.96592889217276,73.41459654678904,71.80704478648292,73.17159271240234,13604200
2021-04-16,73.19027154631962,74.15293139435128,72.76969435485415,73.7884292602539,13334100
2021-04-19,73.65759178791491,74.9660646224557,73.21831810276305,73.60151672363281,19967200
2021-04-20,73.55478937336282,74.22771872775927,73.5080625257877,74.05948638916016,12562300
2021-04-21,73.63891400139933,74.15295214250806,71.52666497209317,71.6481704711914,18672800
2021-04-22,71.13412686927708,71.47993979932937,69.86303955902571,69.9751968383789,16769300
2021-04-23,69.43309815268691,70.09667919337853,69.02186201962614,70.06864166259766,10664700
2021-04-26,70.06863765237266,70.13406093065133,69.34897446070467,69.62936401367188,9402200
2021-04-27,69.52656872559045,70.49857700252761,69.36768460845943,70.30230712890625,9300200
2021-04-28,70.2462231641594,70.34902506823506,69.77891196311184,69.8817138671875,6107800
2021-04-29,70.45183517979055,70.9378428294465,69.76021658823741,70.90980529785156,7940400
2021-04-30,70.62007853401933,70.9565432269358,70.2742727495138,70.83504486083984,7825300
2021-05-03,71.29301921724367,72.41457074822578,71.10609752738267,72.27437591552734,15319600
2021-05-04,72.03137150771948,73.55480394812984,71.90052489961579,73.39591979980469,15316500
2021-05-05,73.80712304510992,74.61089878128716,73.29307793571675,74.01274108886719,12271900
2021-05-06,74.0033929758353,74.73239721885757,73.42392459083192,74.52677917480469,14089700
2021-05-07,74.59222286144524,75.27450045517674,73.44264112690301,75.1436538696289,14073400
2021-05-10,73.62021989595642,75.44273826490158,73.46133576350718,74.91000366210938,17356700
2021-05-11,74.53615249223607,74.67634730862451,72.19959598777726,72.61083221435547,12980400
2021-05-12,72.4986825035377,73.07815114415406,71.52667404053861,71.73229217529297,12302600
2021-05-13,72.46128228457071,73.31179219400346,71.85377622506218,73.03140258789062,11399300
