timestamp,open,high,low,close,volume
2021-01-04,160.12915530869475,160.5649501335022,154.52056293939086,156.7943115234375,3164800
2021-01-05,156.50063344810374,157.89330926873112,154.6153067597901,157.57119750976562,2322600
2021-01-06,154.40685260658722,158.4806650671704,154.39738383505485,155.67637634277344,3619700
2021-01-07,155.54373410791246,158.3290854200286,153.2699856053615,157.10694885253906,3025500
2021-01-08,157.47642525417237,158.08275912077406,155.97953535871886,157.65643310546875,3438100
2021-01-11,175.26853219871975,179.34234421672843,172.44529178183203,176.15908813476562,11396500
2021-01-12,173.17480638758948,174.54854451568934,168.1062377419273,169.3946990966797,7179300
2021-01-13,170.37050606938448,177.75072674959335,169.90627605772283,175.74224853515625,7303900
2021-01-14,175.52434143017413,179.02024056909286,174.8706348326672,176.86964416503906,4413200
2021-01-15,176.9738617714677,181.6918974305132,176.9738617714677,180.7350311279297,6624600
2021-01-19,185.68993245095072,189.02477610187077,183.86146199382495,188.0394744873047,7729100
2021-01-20,188.31423736405736,191.1564303506701,188.22896058779176,190.67324829101562,5335800
2021-01-21,192.9848647716779,193.95121425393845,187.5941707699283,191.7058868408203,8698800
2021-01-22,191.41220339161436,195.67549256150855,190.01005900123502,195.29653930664062,6128800
2021-01-25,197.2860811553967,201.35041049307472,197.14396284190912,201.1798858642578,5959100
2021-01-26,201.36938540881087,202.01360891028605,199.52196277235498,201.5304412841797,6601500
2021-01-27,199.96718188859796,200.86720655316793,194.3112180919903,196.6512908935547,7358000
2021-01-28,197.05869100326905,200.69669413693285,196.6513169944688,199.06716918945312,5460400
2021-01-29,200.81044159386812,206.53271787521234,193.70495818073007,197.0303192138672,8401700
2021-02-01,198.44188967265302,198.84926366478697,192.4164409044714,192.45433044433594,5383800
2021-02-02,193.62910453040766,195.06913831346827,186.96890130130214,187.1678466796875,5314600
2021-02-03,187.40475148062268,190.03851613751897,186.5331472627279,186.59947204589844,3679000
2021-02-04,186.45728760053586,191.26059955376746,185.34883433197572,191.01426696777344,2924300
2021-02-05,191.01429953296068,192.24591930449128,190.2848137892024,191.1564178466797,2732200
2021-02-08,191.73432200891884,195.57127054580076,191.28904400110844,194.9459991455078,2909300
2021-02-09,193.03227904013136,194.1691533751517,189.78271190738528,191.09959411621094,2661300
