timestamp,open,high,low,close,volume
2021-01-04,51.132877085946035,52.452941308193566,50.118787020715686,50.63457107543945,9187200
2021-01-05,50.608351238225545,50.80942046850453,50.11004850778013,50.68703079223633,5421900
2021-01-06,50.69577056062072,50.993004035828086,50.407277775183445,50.59086227416992,7663200
2021-01-07,50.4597352892136,51.01048882296439,50.1362730533515,50.49470138549805,8589100
2021-01-08,50.153763974547935,50.940559598498645,50.11879787393706,50.87062072753906,6642700
2021-01-11,50.84438421195371,50.89683835371535,49.88274829040093,49.908973693847656,6761500
2021-01-12,50.13627179198942,50.293630893350276,49.62048436749961,50.11004638671875,7450900
2021-01-13,49.90898724048908,50.468484898336555,49.84779239259134,50.15376663208008,7276500
2021-01-14,50.19747549260874,50.45099890455985,49.82156572282444,50.101314544677734,7325200
2021-01-15,50.031365659410945,50.26740430590112,49.5592883664306,50.02262496948242,7410400
2021-01-19,50.25867149255375,50.44225602363929,49.847788969284224,49.952693939208984,6672100
2021-01-20,49.952690227010216,50.12753405380399,49.498097611293844,49.917720794677734,5179100
2021-01-21,49.760357478382204,49.83029633713604,48.91237049263615,49.06098556518555,6938100
2021-01-22,49.01728534112063,49.46313731851056,48.886151621919126,49.174644470214844,6241800
2021-01-25,48.94734065323188,49.874007201485206,48.772496838603665,49.71664810180664,7388700
2021-01-26,49.64672019318584,50.4597412212946,49.46313566035325,50.346092224121094,4759800
2021-01-27,49.82155970361327,50.687031474513034,49.209607979166485,49.3232536315918,7583000
2021-01-28,49.48061095436011,50.34608602886522,49.29702644411822,49.935203552246094,7522700
2021-01-29,48.12557859213692,49.69042565724303,48.04689903761011,48.466522216796875,14261000
2021-02-01,48.615148567308026,48.91238211792034,48.15181518997997,48.30043029785156,8868200
2021-02-02,48.61514446877752,49.629234732160874,48.247972073743306,49.09596252441406,7378600
2021-02-03,48.81621461765154,48.90363487124741,48.24797296467162,48.32665252685547,7583100
2021-02-04,48.35287373094486,49.23583016010785,48.2392247510969,48.95608139038086,7185500
2021-02-05,48.99979312152362,49.42816031511668,48.90362885348017,49.13966751098633,4961600
2021-02-08,49.05224751554536,49.34073698626222,48.76375470995998,48.973567962646484,5432600
2021-02-09,49.15714367412698,49.16588769781063,48.44028713599137,48.51896667480469,9534900
2021-02-10,48.81621783171207,48.9036380910637,48.06439159575921,48.30043029785156,12875300
2021-02-11,48.17804298551411,48.73754067674428,48.1255888263853,48.67634582519531,7487100
